Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,0.1uF 6.3v,0402_C,77.785,-42.01,0,top
C2,10u,0805_C,66.95,-13.13,90,top
C3,10u,0805_C,66.954989,-16.840001,270,top
C4,10u,0805_C,64.72,-16.83,270,top
C5,0.1u,0402_C,85.91,-59.325,270,top
C6,0.1uF 6.3v,0402_C,80.135,-41.1,180,top
C7,10u,0805_C,69.18,-16.85,270,top
C8,10u,0805_C,85.21,-64.21,90,top
C9,10u,0805_C,63.73,-19.77,0,top
C10,10u,0805_C,83.43,-68.31,270,top
C11,10u,0805_C,69.17,-13.14,90,top
C12,DNP,0402_C,66.295,-25.77,180,top
C13,1uF 25v,0402_C,69.94,-43.855,90,top
C14,33nF,0402_C,68.09,-26.175,270,top
C15,33nF,0402_C,70.33,-21.985,270,top
C16,470u,C_Elec_10x10.2,56.23,-16.54,180,top
C17,33nF,0402_C,66.685,-20.26,0,top
C18,0.1u 6.3v,0402_C,97.67,-64.905,90,top
C19,0.1u 6.3v,0402_C,95.935,-69.84,0,top
C20,0.1u 6.3v,0402_C,98.045,-69.86,0,top
C21,0.1u 6.3v,0402_C,98.92,-68.165,90,top
C22,0.1uF 25v,0402_C,94.85,-62.545,90,top
C23,0.1u 6.3v,0402_C,94.16,-72.085,90,top
C24,0.1u 6.3v,0402_C,92.9,-75.03,90,top
C25,0.1u 6.3v,0402_C,94.17,-76.215,90,top
C26,0.1u 6.3v,0402_C,94.15,-74.155,90,top
C27,0.1u 20v,0402_C,96.37,-64.915,90,top
C28,0.1u 20v,0402_C,95.07,-68.145,90,top
C29,2.2u 50v,0805_C,91.06,-77.77,180,top
C30,0.1u 50v,0402_C,75.985,-65.32,180,top
C31,0.1uF,0402_C,75.87,-71.955,270,top
C32,0.1u 6.3v,0402_C,92.88,-72.665,270,top
C33,0.1u 50v,0402_C,78.595,-65.31,180,top
C34,0.1uF 6.3v,0402_C,75.21,-44.655,270,top
C35,2.2u 50v,0805_C,68.18,-44.38,90,top
C36,2.2u 6.3v,0805_C,18.19,-56.38,0,top
C37,150pF,0402_C,70.32,-24.065,270,top
C38,33nF,0402_C,66.345,-27.09,180,top
C39,33pF,0402_C,81.84,-39.38,180,top
C40,470u,C_Elec_10x10.2,94.54,-37.09,90,top
C41,150pF,0402_C,68.08,-28.915,270,top
C42,150pF,0402_C,80.19,-37.655,270,top
C43,0.1uF 25v,0402_C,69.96,-41.72,90,top
C44,22u,0805_C,64.73,-13.13,90,top
C45,150pF,0402_C,81.51,-37.665,270,top
C46,0.1uF 25v,0402_C,71.305,-37.4,180,top
C47,1.5nF,0402_C,82.82,-37.605,270,top
C48,680pF,0603_C,77.94,-37.78,0,top
C49,15pF,0402_C,74.11,-35.895,90,top
C50,1uF 16v,0402_C,73.92,-44.62,270,top
C51,150pF,0402_C,93.76,-29.075,90,top
C52,1uF 16v,0402_C,71.26,-44.645,90,top
C53,0.1u 6.3v,0402_C,4.845,-45.01,0,top
C54,0.1u 6.3v,0402_C,1.09,-44.42,180,top
C55,22u,0805_C,54.75,-55.18,270,top
C56,22u,0805_C,56.95,-51.5,90,top
C57,0.1u 6.3v,0402_C,4.845,-46.33,0,top
C58,15 pF 0402,0402_C,14.145,-65.97,0,top
C59,0.1u 6.3v,0402_C,4.83,-47.71,0,top
C60,15 pF 0402,0402_C,12.995,-67.24,0,top
C61,0.1u 6.3v,0402_C,16.23,-51.71,0,top
C62,0.1u 6.3v,0402_C,1.83,-47.83,0,top
C63,22u,0805_C,49.51,-55.43,180,top
C64,22u,0805_C,56.95,-55.21,270,top
C65,10u,0805_C,20.68,-17.77,90,top
C66,10u,0805_C,20.66,-12.74,90,top
C67,0.1u 25v,0402_C,18.86,-16.965,270,top
C68,12pF 0402,0402_C,8.36,-63.51,0,top
C69,0.1u 6.3v,0402_C,15.67,-64.37,0,top
C70,2.2u 6.3v,0805_C,17.52,-53.51,0,top
C71,12pF 0402,0402_C,6.255,-63.51,180,top
C72,0.1u 6.3v,0402_C,12.605,-63.71,180,top
C73,0.1u 6.3v,0402_C,10.465,-63.52,0,top
C74,0.1u 6.3v,0402_C,15.83,-59.485,270,top
C75,0.1u 6.3v,0402_C,1.43,-60.31,90,top
C76,0.1u 25v,0402_C,17.55,-16.775,90,top
C77,8.2nF,0603_C,8.5,-15.29,90,top
C78,220pF,0402_C,6.61,-13.045,270,top
C79,22u,0805_C,8.8,-21.81,270,top
C80,22u,0805_C,11.87,-22.76,0,top
C81,22u,0805_C,11.88,-20.48,0,top
C82,10u,0805_C,83.03,-44.45,180,top
C83,10u,0805_C,86.78,-44.47,0,top
C84,10u,0805_C,83.04,-42.22,180,top
C85,10u,0805_C,83.02,-46.67,180,top
C86,1uF 25v,0402_C,91.975,-56.27,0,top
C87,22u,0805_C,86.75,-42.24,0,top
C88,22u,0805_C,86.760001,-46.725011,0,top
C89,470u,C_Elec_10x10.2,72.93,-52.62,0,top
C90,22u,0805_C,82.96,-64.22,90,top
C91,22u,0805_C,59.21,-50.2,90,top
C92,22u,0805_C,54.71,-51.52,90,top
C93,22u,0805_C,48.09,-53.25,180,top
C94,22u,0805_C,59.19,-55.24,270,top
C95,150pF,0402_C,87.49,-2.945,270,top
C96,150pF,0402_C,86.13,-5.005,270,top
C97,1uF 25v,0402_C,87.115,-9.95,0,top
C98,1uF 25v,0402_C,87.105,-8.65,180,top
C99,1uF 25v,0402_C,83.2,-1.075,90,top
C100,1uF 25v,0402_C,80.59,-1.075,90,top
C101,1uF 25v,0402_C,78.105,-2.78,180,top
C102,1uF 25v,0402_C,81.89,-1.075,90,top
C103,10u 50v,0805_C,43.55,-16.48,90,top
C104,150pF,0402_C,14.64,-4.745,270,top
C105,150pF,0402_C,14.64,-6.975,90,top
C106,10u 50v,0805_C,48.94,-19.43,0,top
C107,10u 50v,0805_C,48.93,-21.62,180,top
C108,1uF 25v,0402_C,13.33,-4.105,90,top
C109,1uF 25v,0402_C,17.535,-1.2,180,top
C110,1uF 25v,0402_C,19.665,-1.09,0,top
C111,1uF 25v,0402_C,19.135,-7.81,0,top
C112,10u,0805_C,19.12,-65.77,0,top
C113,10u,0805_C,36.75,-47.11,90,top
C114,1uF 50v,0402_C,87.64,-21.735,270,top
C115,1uF 50v,0402_C,87.67,-23.835,270,top
C116,4.7n,0603_C,59.38,-31.35,180,top
C117,150pF,0402_C,68.115,-34.99,0,top
C118,1uF 50v,0402_C,65.095,-43.7,180,top
C119,47n,0402_C,65.955,-38.44,180,top
C120,33n,0402_C,65.975,-35.86,180,top
C121,68p,0402_C,67.7,-37.045,90,top
C122,0.1uF,0402_C,56.49,-35.855,90,top
C123,0.1uF,0402_C,56.135,-41.73,0,top
C124,33nF,0402_C,56.5,-33.595,270,top
C125,1uF 50v,0402_C,56.1,-39.1,180,top
C126,1uF 50v,0402_C,56.095,-37.78,180,top
C127,470u,C_Elec_10x10.2,52.38,-63.08,0,top
C128,10u 50v,0805_C,53.43,-24.29,90,top
C129,10u 50v,0805_C,45.17,-23.89,0,top
C130,10u 50v,0805_C,48.05,-16.39,270,top
C131,10u 50v,0805_C,60.22,-24.27,270,top
C132,10u 50v,0805_C,55.7,-24.29,90,top
C133,10u 50v,0805_C,45.8,-16.39,270,top
C134,10u 50v,0805_C,45.18,-21.64,0,top
C135,10u 50v,0805_C,57.96,-24.28,270,top
C136,10u,0805_C,73.54,-4.32,270,top
C137,10u,0805_C,73.57,-8.05,270,top
C138,0.1u 25v,0402_C,71.79,-5.225,90,top
C139,0.1u 25v,0402_C,69.66,-8.905,90,top
C140,8.2nF,0603_C,62.72,-5.04,90,top
C141,220pF,0402_C,64.48,-1.325,90,top
C142,22u,0805_C,60.52,-1.91,90,top
C143,22u,0805_C,56.04,-1.94,90,top
C144,22u,0805_C,58.27,-1.92,90,top
C145,0.1uF 25v,0402_C,54.24,-4.115,270,top
C146,22u,0805_C,40.72,-8.35,270,top
C147,470u,C_Elec_10x10.2,39.97,-60.45,180,top
C148,22u,0805_C,61.88,-49.35,90,top
C149,470u,C_Elec_10x10.2,34.98,-27.2,270,top
C150,10u 50v,0805_C,45.18,-19.41,0,top
C151,10u 50v,0805_C,48.93,-23.89,180,top
C152,10u 50v,0805_C,26,-18.31,270,top
C153,10u 50v,0805_C,41.32,-16.49,270,top
C154,10u 50v,0805_C,45.18,-26.12,0,top
C155,470u,C_Elec_10x10.2,28.26,-5.14,180,top
C156,10u 50v,0805_C,26.13,-22.07,90,top
C157,10u 50v,0805_C,48.93,-26.14,180,top
C158,1uF 50v,0603_C,16.44,-10.69,180,top
C159,1uF 50v,0603_C,16.455,-8.90499,0,top
C160,10u 50v,0805_C,19.91,-9.62,0,top
C161,22u,0805_C,66.37,-49.39,90,top
C162,22u,0805_C,63.72,-55.24,270,top
C163,22u,0805_C,66.35,-55.81,270,top
C164,22u,0805_C,61.47,-55.26,270,top
C165,22u,0805_C,48.09,-51,180,top
C166,22u,0805_C,64.13,-49.36,90,top
C167,10u 50v,0805_C,41.42,-13.53,180,top
C168,10u 50v,0805_C,42.2,-20.22,90,top
C169,10u 50v,0805_C,28.37,-22.07,90,top
C170,10u 50v,0805_C,42.21,-25.35,270,top
C171,10u 50v,0805_C,42.75,-11.35,180,top
C172,22u,0805_C,52.54,-55.37,270,top
C173,22u,0805_C,46.52,-56.23,90,top
C174,12pF 0402,0402_C,-29.11,-53.08,0,top
C175,12pF 0402,0402_C,-23.86,-48.63,0,top
D1,ESDA6V8AV6,SOT-563,88.19,-5.58,180,top
D5,PESD24VS1UB-N,SOD-523,88.84,-9.17,270,top
D8,B5817W-5819W,SOD-123,95.925,-78.67,180,top
D9,B5817W-5819W,SOD-123,12.425,-18.45,180,top
D10,ESDA6V8AV6,SOT-563,12.61,-6.91,0,top
D11,NUP3105LT1G,SOT-23,13.04,-9.85,0,top
D12,B5817W-5819W,SOD-123,70.735,-20.01,180,top
D13,B5817W-5819W,SOD-123,28.2,-61.455,90,top
D14,B5817W-5819W,SOD-123,76.18,-6.385,270,top
D15,NUP3105LT1G,SOT-23,97.75,-29.8,270,top
D16,B5817W-5819W,SOD-123,63.625,-45.91,0,top
D17,B5817W-5819W,SOD-123,54.23,-34.595,90,top
D18,B5817W-5819W,SOD-123,54.19,-39.405,270,top
D19,B5817W-5819W,SOD-123,66.575,-8.75,180,top
D20,ESDA6V8AV6,SOT-563,44.1,-8.44,270,top
F1,Fuse_Small,1206,70.96,-72.27,180,top
F2,Fuse_Small,1206,58.73,-72.24,180,top
F3,Fuse_Small,1206,49.51,-72.23,180,top
F4,Fuse_Small,1206,35.79,-72.22,0,top
F5,Fuse_Small,1206,66.81,-71.11,90,top
F6,Fuse_Small,1206,55.38,-71.11,90,top
F7,Fuse_Small,1206,45.1,-72.23,0,top
F8,Fuse_Small,1206,31.09,-72.24,0,top
FB1,Ferrite_Bead_Small,0603_L,10.83,-65.94,90,top
J1,USB_C_Receptacle_USB2.0,USB_C_Receptacle_Amphenol_12401548E4-2A,5.3,-6.54,270,top
J2,ST-USB-003A,USB3_A_Plug_Wuerth_692112030100_Horizontal,43.66,-3.29,90,top
J4,JST 2P-1.0,JST_SH_SM02B-SRSS-TB_1x02-1MP_P1.00mm_Horizontal,29.3784,-76.6116,0,top
J5,JST 2P-1.0,JST_SH_SM02B-SRSS-TB_1x02-1MP_P1.00mm_Horizontal,35.455771,-76.6116,0,top
J6,JST 2P-1.0,JST_SH_SM02B-SRSS-TB_1x02-1MP_P1.00mm_Horizontal,41.533142,-76.6116,0,top
J7,JST 2P-1.0,JST_SH_SM02B-SRSS-TB_1x02-1MP_P1.00mm_Horizontal,47.610513,-76.6116,0,top
J8,JST 2P-1.0,JST_SH_SM02B-SRSS-TB_1x02-1MP_P1.00mm_Horizontal,53.687884,-76.6116,0,top
J9,JST 2P-1.0,JST_SH_SM02B-SRSS-TB_1x02-1MP_P1.00mm_Horizontal,59.765255,-76.6116,0,top
J10,JST 2P-1.0,JST_SH_SM02B-SRSS-TB_1x02-1MP_P1.00mm_Horizontal,65.842626,-76.6116,0,top
J11,JST 2P-1.0,JST_SH_SM02B-SRSS-TB_1x02-1MP_P1.00mm_Horizontal,71.92,-76.6116,0,top
J12,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,4.66,-75.64,0,top
J15,USB_C_Receptacle_USB2.0,USB_C_Receptacle_Amphenol_12401548E4-2A,95.43,-5.57,90,top
J16,DM3AT-SF-PEJM5,HRS_DM3AT-SF-PEJM5,-30.53,-15.11,0,top
J17,Conn_02x05_Odd_Even,PinHeader_2x05_P1.27mm_Vertical_SMD,-17.06,-16.985,0,top
L1,MWSA1004-2R2MT,L_10.3x11.5_H4,81.04,-30.92,180,top
L2,MWSA1004-2R2MT,L_10.3x11.5_H4,47.85,-42.58,270,top
L3,6.8uH 47mO SWPA6028S6R8MT ,L_Taiyo-Yuden_NR-60xx,4.27,-19.32,270,top
L4,6.8uH 47mO SWPA6028S6R8MT ,L_Taiyo-Yuden_NR-60xx,58.39,-7.11,180,top
Q1,VBA2625,SOIC127P600X175-8N,82.73,-51.82,270,top
Q2,2n7002K,SOT-23,97.23,-62.08,0,top
Q3,AON7400A,SON-8_3.3X3.3MM,51.71,-51.49,180,top
Q4,AON7400A,SON-8_3.3X3.3MM,75.68,-67.82,270,top
Q5,AON7400A,SON-8_3.3X3.3MM,43.92,-50.97,0,top
Q6,AON7400A,SON-8_3.3X3.3MM,79.69,-67.84,90,top
Q7,2n7002K,SOT-23,76.57,-74.87,270,top
Q8,AON7400A,SON-8_3.3X3.3MM,71.26,-28.25,270,top
Q9,AON7400A,SON-8_3.3X3.3MM,72.74,-23.99,0,top
Q10,AON7400A,SON-8_3.3X3.3MM,90.58,-29.75,90,top
Q11,AON7400A,SON-8_3.3X3.3MM,85.29,-38.95,180,top
Q12,BSC067N06LS3,DFN-8_5X6MM,44.8,-31.04,0,top
Q13,BSC067N06LS3,DFN-8_5X6MM,50.25,-31.55,180,top
Q14,2n7002K,SOT-23,70.14,-31.86,0,top
Q15,VBA2625,SOIC127P600X175-8N,88.305,-51.805,270,top
Q16,VBA2625,SOIC127P600X175-8N,88.635,-13.845,180,top
Q17,VBA2625,SOIC127P600X175-8N,96.125,-13.835,0,top
Q18,VBA2625,SOIC127P600X175-8N,29.945,-16.425,90,top
Q19,VBA2625,SOIC127P600X175-8N,36.465,-17.39,0,top
Q20,LBSS84LT1G,SOT-23(SOT-23-3),46.96,-12.58,180,top
Q21,2N7002,SOT-23,24.85,-12.49,0,top
Q22,AO3401A,SOT-23(SOT-23-3),19.01,-68.61,0,top
Q23,VBA2625,SOIC127P600X175-8N,78.625,-20.145,270,top
Q24,VBA2625,SOIC127P600X175-8N,84.185,-20.365,270,top
Q25,2n7002K,SOT-23,6.57,-69.5,0,top
Q26,VBA2625,SOIC127P600X175-8N,73.135,-15.005,90,top
Q27,VBA2625,SOIC127P600X175-8N,79.845,-13.595,180,top
Q28,LBSS84LT1G,SOT-23(SOT-23-3),-27.75,-56.73,0,top
Q29,2N7002,SOT-23,23.61,-16.29,0,top
Q30,2N7002,SOT-23,84.01,-9.15,90,top
Q31,LBSS84LT1G,SOT-23(SOT-23-3),19.82,2,0,top
R1,0.01,2512_R,65.58,-23.03,0,top
R2,4.7,0402_R,69.915,-25.77,0,top
R3,1k,0402_R,96.29,-71.535,270,top
R4,1k,0402_R,97.6,-71.525,270,top
R5,1k,0402_R,98.9,-71.555,270,top
R6,1k,0402_R,98.93,-66.055,270,top
R7,1 mOhm,1206_R,63.35,-71.98,180,top
R8,1 mOhm,1206_R,52.96,-70.9,90,top
R9,33k,0402_R,79.895,-42.41,180,top
R10,1 mOhm,1206_R,40.44,-71.97,180,top
R11,100,0402_R,93.75,-68.935,270,top
R12,1k,0402_R,95.865,-77.1,0,top
R13,100,0402_R,95.855,-75.85,0,top
R14,100,0402_R,95.855,-74.56,0,top
R15,100,0402_R,95.855,-73.28,0,top
R16,51k,0402_R,94.455,-64.3,180,top
R17,5.1k,0402_R,95.08,-66.045,90,top
R18,10Meg,0402_R,76.305,-70.24,180,top
R19,DNP,0402_R,86.34,-76.275,270,top
R20,0,0402_R,84.665,-75.94,180,top
R21,100,0402_R,92.46,-60.135,270,top
R22,5.1k,0402_R,78.4,-70.24,180,top
R23,0.001,R_1206_3216Metric,94.27,-59.04,90,top
R24,5.1k,0402_R,86.875,-79.27,180,top
R25,100,0402_R,92.45,-58.055,90,top
R26,100,0402_R,88.57,-77.785,270,top
R27,5.1k,0402_R,78.97,-75.545,90,top
R28,10k,0402_R,79,-73.405,270,top
R29,10M,0402_R,80.735,-65.32,180,top
R30,10k,0402_R,77.19,-71.95,270,top
R31,5.1k,0402_R,86.745,-77.97,180,top
R32,5.1k,0402_R,80.825,-70.28,180,top
R33,0,0402_R,1.23,-62.535,270,top
R34,27k,0603_R,79.24,-45.89,180,top
R35,110k,0603_R,76.75,-45.23,270,top
R36,4.7,0402_R,64.185,-25.78,0,top
R37,0,0402_R,19.265,-15.25,0,top
R38,0,0402_R,73.89,-27.595,270,top
R39,0,0402_R,66.76,-28.935,270,top
R40,40.2k,0603_R,79.14,-39.56,0,top
R41,10k,0402_R,75.245,-37.62,0,top
R42,0,0402_R,95.08,-29.07,90,top
R43,1k,0402_R,22.88,-18.76,0,top
R44,100k,0402_R,26.495001,-32.495001,0,top
R45,1,0402_R,68.58,-41.405,90,top
R46,10,0402_R,74.045,-46.38,0,top
R47,10,0402_R,85.515,-56.35,0,top
R48,10,0402_R,85.61,-61.22,0,top
R49,0,0402_R,17.56,-14.67,270,top
R50,20k,0402_R,17.56,-12.555,270,top
R51,51k,0402_R,5.26,-13.015,90,top
R52,15k,0402_R,8.365,-12.76,180,top
R53,DNP,0402_R,18.87,-13.545,270,top
R54,0,0402_R,69.53,-37.895,90,top
R55,0,0402_R,80.065,-47.42,0,top
R56,110k,0402_R,72.63,-44.595,90,top
R57,DNP,0402_R,71.815,-46.44,180,top
R58,DNP,0402_R,67.7,-33.31,270,top
R59,110k,0402_R,71.285,-36.08,0,top
R60,0.01,2512_R,88.81,-59.65,270,top
R61,??,0402_R,87.105,-7.33,180,top
R62,100k,0402_R,18.39,-61.35,0,top
R63,100k,0402_R,16.275,-61.34,0,top
R64,0,0402_R,77.575,-0.68,0,top
R65,100k,0402_R,78.105,-6.25,0,top
R66,5.1k,0402_R,78.115,-7.63,180,top
R67,5.1k,0402_R,78.145,-8.97,180,top
R68,5.1k,0402_R,79.28,-1.075,270,top
R69,100k,0402_R,85.785,-1.13,180,top
R70,5.1k,0402_R,85.26,-2.875,90,top
R71,5.1k,0402_R,17.395,-48.63,180,top
R72,100k,0402_R,85.01,-6.395,90,top
R73,100k,0402_R,20.68,-3.765,90,top
R74,??,0402_R,22.47,-9.555,90,top
R75,100k,0402_R,13.3,-1.955,270,top
R76,100k,0402_R,11.89,-4.635,270,top
R77,0,0402_R,20.68,-5.905,270,top
R78,5.1k,0402_R,21.255,-7.81,0,top
R79,5.1k,0402_R,15.98,-0.725,90,top
R80,5.1k,0402_R,11.9,-2.045,90,top
R81,100k,0402_R,21.44,-1.285,90,top
R82,5.1k,0402_R,14.66,-1.825,90,top
R83,100k,0402_R,40.2,-11.295,270,top
R84,100k,0402_R,22.38,-12.745,90,top
R85,100k,0402_R,81.35,-10.12,0,top
R86,10k,0402_R,62.045,-31.58,180,top
R87,??,0402_R,62.04,-43.735,270,top
R88,??,0402_R,63.37,-43.715,90,top
R89,??,0402_R,65.98,-41.04,0,top
R90,68.1k,0402_R,65.975,-37.16,180,top
R91,??,0402_R,66.005,-42.38,0,top
R92,93.1k,0402_R,65.955,-39.71,180,top
R93,0,0402_R,65.11,-31.145,270,top
R94,0,0402_R,63.79,-31.155,270,top
R95,0,0402_R,66.46,-31.135,270,top
R96,1,0402_R,54.25,-29.035,90,top
R97,1,0402_R,56.49,-31.455,90,top
R98,0.01,2512_R,59.03,-28.27,180,top
R99,??,0402_R,41.29,-30.585,90,top
R100,??,0402_R,41.21,-32.835,90,top
R101,10k,0402_R,14.245,-0.1,180,top
R102,0,0402_R,71.79,-7.375,270,top
R103,0,0402_R,71.35,-1.355,270,top
R104,??,0402_R,72.67,-1.415,90,top
R105,20k,0402_R,69.555,-1.73,0,top
R106,???,0402_R,62.3,-2.315,270,top
R107,15k,0402_R,66.2,-1.72,0,top
R108,100k,0402_R,46.78,-7.585,90,top
R109,22.1k,0402_R,53.425,-9.42,180,top
R110,100k,0402_R,20.115,-70.88,0,top
R111,100k,0402_R,4.115,-67.05,180,top
R112,100k,0402_R,1.04,-58.04,0,top
R113,100k,0402_R,2.81,-44.805,90,top
R114,1k,0402_R,84.27,-11.985,90,top
R115,10k,0402_R,81.125,-8.18,180,top
R116,100k,0402_R,11.945,-47.76,0,top
R117,100,0402_R,-6.61,-13.935,0,top
R118,100,0402_R,-20.31,-30.485,0,top
R119,100,0402_R,-6.61,-16.285,0,top
SW1,SW_Push,SW_Push_1P1T_NO_6x6mm_H9.5mm,66.425,-61.3,180,top
SW2,SW_Push,SW_Push_1P1T_NO_6x6mm_H9.5mm,76.555,-61.33,0,top
SW3,SW_Push,SW_Push_1P1T_NO_6x6mm_H9.5mm,35.395,-39.1,0,top
SW4,SW_Push,SW_Push_1P1T_NO_6x6mm_H9.5mm,26.395,-67.51,0,top
TH1,NCP18WF104F03,R_0805_2012Metric,74.13,-71.4375,270,top
U1,BQ25703ARSNR,VQFN-32_4X4X04P,72.99,-40.66,0,top
U2,BQ294706DSGR,WSON-8-1EP_2x2mm_P0.5mm_EP0.9x1.6mm,96.9948,-67.5824,90,top
U3,ITV4030,ITV4030,70.505,-67.97,270,top
U4,BQ40Z50,QFN-32-1EP_4x4mm_P0.4mm_EP2.65x2.65mm,89.63,-73.98,180,top
U6,STM32F730R8T6,TQFP-64_10X10X05P,8.63,-56.31,0,top
U7,LY68L6400SLIT,SOP-8_150MIL,23.47,-60.855,90,top
U9,FS35ND01G-S1Y2QWFI000,WSON8_8x6mm,25.2,-54.09,0,top
U10,ESP32-WROOM-32U,ESP32-WROOM-32U,8.355,-33.96,90,top
U11,STUSB4500,QFN-24-1EP_4x4mm_P0.5mm_EP2.7x2.6mm,81.81,-4.78,0,top
U12,STUSB4700,VQFN-32_4X4X04P,17.68,-4.25,0,top
U13,TPS2511DGNR,SOP65P490X110-9N,51.75,-6.975,180,top
U14,HT7533-1,SOT-89(SOT-89-3),34.55,-47.67,0,top
U16,CH340G,SOIC-16_3.9x9.9mm_P1.27mm,-34.91,-53.18,0,top
Y1,Q13FC1350000400,Crystal_SMD_3215-2Pin_3.2x1.5mm,2.78,-65.11,0,top
Y2,24MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,7.33,-65.96,180,top
Y3,12MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,-28.06,-49.68,0,top
